,dateTime,wtr_0.0,wtr_1.0,wtr_2.0,wtr_3.0,wtr_4.0,wtr_5.0,Month,year,month,day,hour,minutes,seconds
227,2020-12-07 12:00:01,1.5859999999999999,2.291,2.793,3.255,4.613,5.604,,2020,12,7,12,0,1
228,2020-12-07 14:00:01,1.5859999999999999,2.291,2.793,3.255,4.675,5.604,,2020,12,7,14,0,1
229,2020-12-07 16:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,7,16,0,1
230,2020-12-07 18:00:01,1.5859999999999999,2.291,2.793,3.255,4.675,5.541,,2020,12,7,18,0,1
231,2020-12-07 20:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,7,20,0,1
232,2020-12-07 22:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.541,,2020,12,7,22,0,1
233,2020-12-08 00:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,0,0,1
234,2020-12-08 02:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,2,0,1
235,2020-12-08 04:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,4,0,1
236,2020-12-08 06:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,6,0,1
237,2020-12-08 08:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,8,0,1
238,2020-12-08 10:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,10,0,1
239,2020-12-08 12:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,12,0,1
240,2020-12-08 14:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,14,0,1
241,2020-12-08 16:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,16,0,1
242,2020-12-08 18:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,18,0,1
243,2020-12-08 20:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,20,0,1
244,2020-12-08 22:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,8,22,0,1
245,2020-12-09 00:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,0,0,1
246,2020-12-09 02:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,2,0,1
247,2020-12-09 04:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,4,0,1
248,2020-12-09 06:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,6,0,1
249,2020-12-09 08:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,8,0,1
250,2020-12-09 10:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,10,0,1
251,2020-12-09 12:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,12,0,1
252,2020-12-09 14:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,14,0,1
253,2020-12-09 16:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,16,0,1
254,2020-12-09 18:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,18,0,1
255,2020-12-09 20:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,20,0,1
256,2020-12-09 22:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,9,22,0,1
257,2020-12-10 00:00:01,1.649,2.291,2.793,3.318,4.675,5.604,,2020,12,10,0,0,1
258,2020-12-10 02:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,10,2,0,1
259,2020-12-10 04:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,10,4,0,1
260,2020-12-10 06:00:01,1.5859999999999999,2.291,2.8560000000000003,3.318,4.675,5.604,,2020,12,10,6,0,1
261,2020-12-10 08:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,10,8,0,1
262,2020-12-10 10:00:01,1.5859999999999999,2.291,2.793,3.3810000000000002,4.675,5.604,,2020,12,10,10,0,1
263,2020-12-10 12:00:01,1.5859999999999999,2.291,2.793,3.3810000000000002,4.675,5.604,,2020,12,10,12,0,1
264,2020-12-10 14:00:01,1.5859999999999999,2.291,2.793,3.318,4.675,5.604,,2020,12,10,14,0,1
265,2020-12-10 16:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.675,5.604,,2020,12,10,16,0,1
266,2020-12-10 18:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.675,5.604,,2020,12,10,18,0,1
267,2020-12-10 20:00:01,1.5859999999999999,2.291,2.793,3.3810000000000002,4.738,5.604,,2020,12,10,20,0,1
268,2020-12-10 22:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,10,22,0,1
269,2020-12-11 00:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,0,0,1
270,2020-12-11 02:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,2,0,1
271,2020-12-11 04:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,4,0,1
272,2020-12-11 06:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,6,0,1
273,2020-12-11 08:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,8,0,1
274,2020-12-11 10:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,10,0,1
275,2020-12-11 12:00:01,1.5859999999999999,2.354,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,12,0,1
276,2020-12-11 14:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,14,0,1
277,2020-12-11 16:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,16,0,1
278,2020-12-11 18:00:01,1.5859999999999999,2.354,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,18,0,1
279,2020-12-11 20:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,20,0,1
280,2020-12-11 22:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,11,22,0,1
281,2020-12-12 00:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,12,0,0,1
282,2020-12-12 02:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,12,2,0,1
283,2020-12-12 04:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,12,4,0,1
284,2020-12-12 06:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,12,6,0,1
285,2020-12-12 08:00:01,1.5859999999999999,2.291,2.8560000000000003,3.443,4.738,5.604,,2020,12,12,8,0,1
286,2020-12-12 10:00:01,1.5859999999999999,2.354,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,12,10,0,1
287,2020-12-12 12:00:01,1.5859999999999999,2.291,2.8560000000000003,3.443,4.738,5.604,,2020,12,12,12,0,1
288,2020-12-12 14:00:01,1.5859999999999999,2.291,2.8560000000000003,3.3810000000000002,4.738,5.604,,2020,12,12,14,0,1
289,2020-12-12 16:00:01,1.5859999999999999,2.291,2.8560000000000003,3.443,4.738,5.604,,2020,12,12,16,0,1
290,2020-12-12 18:00:01,1.5859999999999999,2.291,2.8560000000000003,3.443,4.738,5.604,,2020,12,12,18,0,1
291,2020-12-12 20:00:01,1.5859999999999999,2.291,2.8560000000000003,3.443,4.738,5.604,,2020,12,12,20,0,1
292,2020-12-12 22:00:01,1.5859999999999999,2.354,2.8560000000000003,3.443,4.738,5.604,,2020,12,12,22,0,1
293,2020-12-13 00:00:01,1.5859999999999999,2.354,2.8560000000000003,3.443,4.738,5.604,,2020,12,13,0,0,1
294,2020-12-13 02:00:01,1.5859999999999999,2.291,2.8560000000000003,3.443,4.738,5.604,,2020,12,13,2,0,1
295,2020-12-13 04:00:01,1.5859999999999999,2.291,2.8560000000000003,3.443,4.738,5.604,,2020,12,13,4,0,1
296,2020-12-13 06:00:01,1.5859999999999999,2.354,2.8560000000000003,3.443,4.738,5.604,,2020,12,13,6,0,1
297,2020-12-13 08:00:01,1.5859999999999999,2.354,2.8560000000000003,3.443,4.738,5.604,,2020,12,13,8,0,1
298,2020-12-13 10:00:01,1.5859999999999999,2.291,2.8560000000000003,3.443,4.801,5.604,,2020,12,13,10,0,1
299,2020-12-13 12:00:01,1.5859999999999999,2.354,2.8560000000000003,3.443,4.738,5.604,,2020,12,13,12,0,1
300,2020-12-13 14:00:01,1.5859999999999999,2.354,2.8560000000000003,3.443,4.738,5.604,,2020,12,13,14,0,1
301,2020-12-13 16:00:01,1.5859999999999999,2.354,2.8560000000000003,3.443,4.801,5.604,,2020,12,13,16,0,1
302,2020-12-13 18:00:01,1.5859999999999999,2.354,2.8560000000000003,3.443,4.801,5.667000000000001,,2020,12,13,18,0,1
303,2020-12-13 20:00:01,1.5859999999999999,2.354,2.9189999999999996,3.443,4.801,5.667000000000001,,2020,12,13,20,0,1
304,2020-12-13 22:00:01,1.5859999999999999,2.354,2.9189999999999996,3.443,4.801,5.667000000000001,,2020,12,13,22,0,1
305,2020-12-14 00:00:01,1.5859999999999999,2.354,2.9189999999999996,3.443,4.801,5.667000000000001,,2020,12,14,0,0,1
306,2020-12-14 02:00:01,1.5859999999999999,2.354,2.9189999999999996,3.443,4.801,5.667000000000001,,2020,12,14,2,0,1
307,2020-12-14 04:00:01,1.5859999999999999,2.354,2.9189999999999996,3.443,4.801,5.667000000000001,,2020,12,14,4,0,1
308,2020-12-14 06:00:01,1.5859999999999999,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,14,6,0,1
309,2020-12-14 08:00:01,1.5859999999999999,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,14,8,0,1
310,2020-12-14 10:00:01,1.5859999999999999,2.354,2.9189999999999996,3.443,4.801,5.667000000000001,,2020,12,14,10,0,1
311,2020-12-14 12:00:01,1.5859999999999999,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,14,12,0,1
312,2020-12-14 14:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,14,14,0,1
313,2020-12-14 16:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,14,16,0,1
314,2020-12-14 18:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,14,18,0,1
315,2020-12-14 20:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,14,20,0,1
316,2020-12-14 22:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,14,22,0,1
317,2020-12-15 00:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,15,0,0,1
318,2020-12-15 02:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.667000000000001,,2020,12,15,2,0,1
319,2020-12-15 04:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,15,4,0,1
320,2020-12-15 06:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,15,6,0,1
321,2020-12-15 08:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,15,8,0,1
322,2020-12-15 10:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,15,10,0,1
323,2020-12-15 12:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,15,12,0,1
324,2020-12-15 14:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,15,14,0,1
325,2020-12-15 16:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,15,16,0,1
326,2020-12-15 18:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,15,18,0,1
327,2020-12-15 20:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.864,5.729,,2020,12,15,20,0,1
328,2020-12-15 22:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,15,22,0,1
329,2020-12-16 00:00:01,1.649,2.354,2.9189999999999996,3.5060000000000002,4.801,5.729,,2020,12,16,0,0,1
330,2020-12-16 02:00:01,1.649,2.354,2.9189999999999996,3.569,4.864,5.729,,2020,12,16,2,0,1
331,2020-12-16 04:00:01,1.649,2.416,2.9189999999999996,3.5060000000000002,4.864,5.729,,2020,12,16,4,0,1
332,2020-12-16 06:00:01,1.649,2.354,2.9189999999999996,3.569,4.864,5.729,,2020,12,16,6,0,1
333,2020-12-16 08:00:01,1.649,2.354,2.9819999999999998,3.569,4.801,5.729,,2020,12,16,8,0,1
334,2020-12-16 10:00:01,1.649,2.354,2.9189999999999996,3.569,4.801,5.729,,2020,12,16,10,0,1
335,2020-12-16 12:00:01,1.649,2.354,2.9819999999999998,3.569,4.864,5.729,,2020,12,16,12,0,1
336,2020-12-16 14:00:01,1.649,2.354,2.9819999999999998,3.569,4.801,5.729,,2020,12,16,14,0,1
337,2020-12-16 16:00:01,1.649,2.354,2.9819999999999998,3.569,4.801,5.729,,2020,12,16,16,0,1
338,2020-12-16 18:00:01,1.649,2.354,2.9819999999999998,3.569,4.864,5.729,,2020,12,16,18,0,1
339,2020-12-16 20:00:01,1.649,2.354,2.9819999999999998,3.569,4.864,5.729,,2020,12,16,20,0,1
340,2020-12-16 22:00:01,1.649,2.354,2.9819999999999998,3.569,4.864,5.729,,2020,12,16,22,0,1
341,2020-12-17 00:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,0,0,1
342,2020-12-17 02:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,2,0,1
343,2020-12-17 04:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,4,0,1
344,2020-12-17 06:00:01,1.649,2.354,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,6,0,1
345,2020-12-17 08:00:01,1.649,2.354,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,8,0,1
346,2020-12-17 10:00:01,1.649,2.354,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,10,0,1
347,2020-12-17 12:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,12,0,1
348,2020-12-17 14:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,14,0,1
349,2020-12-17 16:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,16,0,1
350,2020-12-17 18:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,18,0,1
351,2020-12-17 20:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,20,0,1
352,2020-12-17 22:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,17,22,0,1
353,2020-12-18 00:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,18,0,0,1
354,2020-12-18 02:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,18,2,0,1
355,2020-12-18 04:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,18,4,0,1
356,2020-12-18 06:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,18,6,0,1
357,2020-12-18 08:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,18,8,0,1
358,2020-12-18 10:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,18,10,0,1
359,2020-12-18 12:00:01,1.712,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,18,12,0,1
360,2020-12-18 14:00:01,1.712,2.416,2.9819999999999998,3.569,4.864,5.729,,2020,12,18,14,0,1
361,2020-12-18 16:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.792000000000001,,2020,12,18,16,0,1
362,2020-12-18 18:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.792000000000001,,2020,12,18,18,0,1
363,2020-12-18 20:00:01,1.712,2.416,2.9819999999999998,3.569,4.864,5.792000000000001,,2020,12,18,20,0,1
364,2020-12-18 22:00:01,1.649,2.416,2.9819999999999998,3.569,4.864,5.792000000000001,,2020,12,18,22,0,1
365,2020-12-19 00:00:01,1.712,2.416,2.9819999999999998,3.569,4.864,5.792000000000001,,2020,12,19,0,0,1
366,2020-12-19 02:00:01,1.712,2.416,2.9819999999999998,3.569,4.864,5.792000000000001,,2020,12,19,2,0,1
367,2020-12-19 04:00:01,1.712,2.416,2.9819999999999998,3.569,4.864,5.792000000000001,,2020,12,19,4,0,1
368,2020-12-19 06:00:01,1.712,2.416,2.9819999999999998,3.569,4.864,5.792000000000001,,2020,12,19,6,0,1
369,2020-12-19 08:00:01,1.712,2.416,3.045,3.569,4.864,5.792000000000001,,2020,12,19,8,0,1
370,2020-12-19 10:00:01,1.649,2.416,3.045,3.569,4.864,5.792000000000001,,2020,12,19,10,0,1
371,2020-12-19 12:00:01,1.712,2.416,2.9819999999999998,3.569,4.801,5.792000000000001,,2020,12,19,12,0,1
372,2020-12-19 14:00:01,1.712,2.416,2.9819999999999998,3.569,4.801,5.792000000000001,,2020,12,19,14,0,1
373,2020-12-19 16:00:01,1.712,2.416,3.045,3.6319999999999997,4.801,5.792000000000001,,2020,12,19,16,0,1
374,2020-12-19 18:00:01,1.712,2.416,3.045,3.6319999999999997,4.801,5.792000000000001,,2020,12,19,18,0,1
375,2020-12-19 20:00:01,1.712,2.416,3.045,3.6319999999999997,4.801,5.792000000000001,,2020,12,19,20,0,1
376,2020-12-19 22:00:01,1.649,2.416,3.045,3.569,4.801,5.792000000000001,,2020,12,19,22,0,1
377,2020-12-20 00:00:01,1.649,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,20,0,0,1
378,2020-12-20 02:00:01,1.712,2.416,3.045,3.6319999999999997,4.801,5.792000000000001,,2020,12,20,2,0,1
379,2020-12-20 04:00:01,1.649,2.416,3.045,3.6319999999999997,4.801,5.792000000000001,,2020,12,20,4,0,1
380,2020-12-20 06:00:01,1.712,2.416,3.045,3.6319999999999997,4.801,5.792000000000001,,2020,12,20,6,0,1
381,2020-12-20 08:00:01,1.712,2.479,3.045,3.6319999999999997,4.801,5.792000000000001,,2020,12,20,8,0,1
382,2020-12-20 10:00:01,1.712,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,20,10,0,1
383,2020-12-20 12:00:01,1.712,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,20,12,0,1
384,2020-12-20 14:00:01,1.712,2.479,3.045,3.569,4.864,5.792000000000001,,2020,12,20,14,0,1
385,2020-12-20 16:00:01,1.712,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,20,16,0,1
386,2020-12-20 18:00:01,1.712,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,20,18,0,1
387,2020-12-20 20:00:01,1.712,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,20,20,0,1
388,2020-12-20 22:00:01,1.712,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,20,22,0,1
389,2020-12-21 00:00:01,1.649,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,0,0,1
390,2020-12-21 02:00:01,1.649,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,2,0,1
391,2020-12-21 04:00:01,1.649,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,4,0,1
392,2020-12-21 06:00:01,1.649,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,6,0,1
393,2020-12-21 08:00:01,1.649,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,8,0,1
394,2020-12-21 10:00:01,1.649,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,10,0,1
395,2020-12-21 12:00:01,1.649,2.479,3.045,3.6319999999999997,4.926,5.792000000000001,,2020,12,21,12,0,1
396,2020-12-21 14:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,14,0,1
397,2020-12-21 16:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,16,0,1
398,2020-12-21 18:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,18,0,1
399,2020-12-21 20:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,20,0,1
400,2020-12-21 22:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,21,22,0,1
401,2020-12-22 00:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,0,0,1
402,2020-12-22 02:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,2,0,1
403,2020-12-22 04:00:01,1.649,2.416,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,4,0,1
404,2020-12-22 06:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,6,0,1
405,2020-12-22 08:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,8,0,1
406,2020-12-22 10:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,10,0,1
407,2020-12-22 12:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,12,0,1
408,2020-12-22 14:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,14,0,1
409,2020-12-22 16:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,16,0,1
410,2020-12-22 18:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,18,0,1
411,2020-12-22 20:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,20,0,1
412,2020-12-22 22:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,22,22,0,1
413,2020-12-23 00:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,0,0,1
414,2020-12-23 02:00:01,1.649,2.479,3.045,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,2,0,1
415,2020-12-23 04:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,4,0,1
416,2020-12-23 06:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,6,0,1
417,2020-12-23 08:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,8,0,1
418,2020-12-23 10:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,10,0,1
419,2020-12-23 12:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,12,0,1
420,2020-12-23 14:00:01,1.649,2.479,3.108,3.6319999999999997,4.801,5.792000000000001,,2020,12,23,14,0,1
421,2020-12-23 16:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,16,0,1
422,2020-12-23 18:00:01,1.649,2.479,3.108,3.694,4.864,5.792000000000001,,2020,12,23,18,0,1
423,2020-12-23 20:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,20,0,1
424,2020-12-23 22:00:01,1.649,2.479,3.108,3.6319999999999997,4.864,5.792000000000001,,2020,12,23,22,0,1
425,2020-12-24 00:00:01,1.649,2.479,3.108,3.6319999999999997,4.801,5.792000000000001,,2020,12,24,0,0,1
426,2020-12-24 02:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,24,2,0,1
427,2020-12-24 04:00:01,1.649,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,24,4,0,1
428,2020-12-24 06:00:01,1.649,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,24,6,0,1
429,2020-12-24 08:00:01,1.649,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,24,8,0,1
430,2020-12-24 10:00:01,1.649,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,24,10,0,1
431,2020-12-24 12:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,24,12,0,1
432,2020-12-24 14:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.729,,2020,12,24,14,0,1
433,2020-12-24 16:00:01,1.649,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,24,16,0,1
434,2020-12-24 18:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,24,18,0,1
435,2020-12-24 20:00:01,1.649,2.479,3.108,3.694,4.864,5.792000000000001,,2020,12,24,20,0,1
436,2020-12-24 22:00:01,1.649,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,24,22,0,1
437,2020-12-25 00:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.792000000000001,,2020,12,25,0,0,1
438,2020-12-25 02:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.729,,2020,12,25,2,0,1
439,2020-12-25 04:00:01,1.5859999999999999,2.479,3.108,3.694,4.864,5.729,,2020,12,25,4,0,1
440,2020-12-25 06:00:01,1.649,2.479,3.108,3.694,4.864,5.729,,2020,12,25,6,0,1
441,2020-12-25 08:00:01,1.5859999999999999,2.479,3.108,3.694,4.864,5.729,,2020,12,25,8,0,1
442,2020-12-25 10:00:01,1.5859999999999999,2.479,3.108,3.694,4.864,5.729,,2020,12,25,10,0,1
443,2020-12-25 12:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.729,,2020,12,25,12,0,1
444,2020-12-25 14:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.729,,2020,12,25,14,0,1
445,2020-12-25 16:00:01,1.649,2.479,3.108,3.694,4.864,5.792000000000001,,2020,12,25,16,0,1
446,2020-12-25 18:00:01,1.5859999999999999,2.479,3.108,3.694,4.864,5.729,,2020,12,25,18,0,1
447,2020-12-25 20:00:01,1.5859999999999999,2.479,3.108,3.694,4.864,5.729,,2020,12,25,20,0,1
448,2020-12-25 22:00:01,1.5859999999999999,2.416,3.108,3.694,4.801,5.729,,2020,12,25,22,0,1
449,2020-12-26 00:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.729,,2020,12,26,0,0,1
450,2020-12-26 02:00:01,1.5859999999999999,2.479,3.108,3.694,4.801,5.729,,2020,12,26,2,0,1
451,2020-12-26 04:00:01,1.5859999999999999,2.479,3.108,3.694,4.864,5.729,,2020,12,26,4,0,1
452,2020-12-26 06:00:01,1.5859999999999999,2.479,3.108,3.694,4.864,5.729,,2020,12,26,6,0,1
